Parameter,<$42 999,$43 000-$53 999,$54 000-$70 999,>$71 000,Total
N,13191.0,8889.0,6400.0,5247.0,33727.0
Mean age in years,58.05,61.03,62.48,63.85,60.43
Sex: Male,5581.0,3815.0,2469.0,2130.0,13995.0
Sex: Female,7609.0,5074.0,3931.0,3117.0,19731.0
Location: Central ≥1M,4142.0,2004.0,1726.0,1383.0,9255.0
Location: Fringe ≥1M,847.0,1527.0,1944.0,2960.0,7278.0
Location: 250k–999k,2959.0,1509.0,1381.0,675.0,6524.0
Location: 50k–249k,1768.0,1526.0,755.0,189.0,4238.0
Location: Micropolitan,1813.0,1371.0,284.0,14.0,3482.0
Location: None,1659.0,949.0,309.0,23.0,2940.0
Region: Public,1714.0,1184.0,1330.0,2008.0,6236.0
Region: Non-profit,2936.0,2654.0,1772.0,1028.0,8417.0
Region: Investor-owned,7625.0,4053.0,2598.0,1764.0,16040.0
Region: Rural,913.0,997.0,699.0,445.0,3054.0
Teaching: Nonteaching,2794.0,2561.0,2103.0,1647.0,9105.0
Teaching: Teaching,7804.0,4450.0,3748.0,3544.0,19546.0
Teaching: Nonmetropolitan,2592.0,1875.0,548.0,55.0,5070.0
Payer: Medicare,5870.0,4180.0,3076.0,2612.0,15738.0
Payer: Medicaid,2555.0,1203.0,711.0,424.0,4893.0
Payer: Private,2645.0,2439.0,1793.0,1694.0,8571.0
Payer: Self-pay,1635.0,883.0,583.0,391.0,3492.0
Payer: No charge,68.0,40.0,24.0,33.0,165.0
Payer: Other,413.0,140.0,211.0,90.0,854.0
Mortality: ED,0.0,0.0,0.0,0.0,0.0
Mortality: Hospital,12.0,4.0,13.0,19.0,48.0
Disposition: Routine,6041.0,4556.0,3078.0,2423.0,16098.0
Disposition: Transfer Short,330.0,319.0,158.0,98.0,905.0
Disposition: Transfer Other,78.0,77.0,72.0,60.0,287.0
Disposition: Home healthcare,106.0,82.0,69.0,19.0,276.0
Disposition: AMA,188.0,104.0,79.0,37.0,408.0
Disposition: Admitted,6446.0,3748.0,2941.0,2608.0,15743.0
Dx: Acute kidney injury,1576.0,915.0,681.0,529.0,3701.0
Dx: Hypertensive CKD,2404.0,1475.0,971.0,766.0,5616.0
Dx: TIA,103.0,104.0,69.0,69.0,345.0
Dx: Stroke,107.0,85.0,41.0,35.0,268.0
Dx: Hypertensive encephalopathy,266.0,178.0,108.0,76.0,628.0
Dx: STEMI,404.0,206.0,126.0,168.0,904.0
Dx: NSTEMI,227.0,143.0,121.0,85.0,576.0
Dx: Elevated troponin,533.0,340.0,286.0,168.0,1327.0
Dx: Paroxysmal AFib,324.0,208.0,228.0,177.0,937.0
